Iph = 2.0, vL = 1.08, iL = 1.9872127733228189
Iph = 2.0, vL = 1.09, iL = 1.9871128726722254
Iph = 2.0, vL = 1.1, iL = 1.9870129719999543
Iph = 2.0, vL = 1.11, iL = 1.9869130713051526
Iph = 2.0, vL = 1.12, iL = 1.9868131705869334
Iph = 2.0, vL = 1.1300000000000001, iL = 1.986713269844375
Iph = 2.0, vL = 1.1400000000000001, iL = 1.986613369076519
Iph = 2.0, vL = 1.1500000000000001, iL = 1.98651346828237
Iph = 2.0, vL = 1.16, iL = 1.9864135674608927
Iph = 2.0, vL = 1.17, iL = 1.9863136666110113
Iph = 2.0, vL = 1.18, iL = 1.9862137657316077
Iph = 2.0, vL = 1.19, iL = 1.9861138648215202
Iph = 2.0, vL = 1.2, iL = 1.9860139638795407
Iph = 2.0, vL = 1.21, iL = 1.9859140629044134
Iph = 2.0, vL = 1.22, iL = 1.9858141618948342
Iph = 2.0, vL = 1.23, iL = 1.9857142608494467
Iph = 2.0, vL = 1.24, iL = 1.985614359766841
Iph = 2.0, vL = 1.25, iL = 1.9855144586455526
Iph = 2.0, vL = 1.26, iL = 1.9854145574840587
Iph = 2.0, vL = 1.27, iL = 1.985314656280776
Iph = 2.0, vL = 1.28, iL = 1.9852147550340604
Iph = 2.0, vL = 1.29, iL = 1.9851148537422019
Iph = 2.0, vL = 1.3, iL = 1.9850149524034233
Iph = 2.0, vL = 1.31, iL = 1.9849150510158777
Iph = 2.0, vL = 1.32, iL = 1.9848151495776458
Iph = 2.0, vL = 1.33, iL = 1.984715248086732
Iph = 2.0, vL = 1.34, iL = 1.9846153465410628
Iph = 2.0, vL = 1.35, iL = 1.9845154449384828
Iph = 2.0, vL = 1.36, iL = 1.9844155432767516
Iph = 2.0, vL = 1.37, iL = 1.9843156415535408
Iph = 2.0, vL = 1.3800000000000001, iL = 1.9842157397664304
Iph = 2.0, vL = 1.3900000000000001, iL = 1.9841158379129056
Iph = 2.0, vL = 1.4000000000000001, iL = 1.984015935990351
Iph = 2.0, vL = 1.41, iL = 1.9839160339960502
Iph = 2.0, vL = 1.42, iL = 1.9838161319271785
Iph = 2.0, vL = 1.43, iL = 1.9837162297808009
Iph = 2.0, vL = 1.44, iL = 1.9836163275538663
Iph = 2.0, vL = 1.45, iL = 1.9835164252432036
Iph = 2.0, vL = 1.46, iL = 1.9834165228455172
Iph = 2.0, vL = 1.47, iL = 1.9833166203573813
Iph = 2.0, vL = 1.48, iL = 1.9832167177752351
Iph = 2.0, vL = 1.49, iL = 1.9831168150953788
Iph = 2.0, vL = 1.5, iL = 1.9830169123139658
Iph = 2.0, vL = 1.51, iL = 1.9829170094269983
Iph = 2.0, vL = 1.52, iL = 1.9828171064303217
Iph = 2.0, vL = 1.53, iL = 1.982717203319617
Iph = 2.0, vL = 1.54, iL = 1.9826173000903957
Iph = 2.0, vL = 1.55, iL = 1.9825173967379928
Iph = 2.0, vL = 1.56, iL = 1.9824174932575591
Iph = 2.0, vL = 1.57, iL = 1.9823175896440548
Iph = 2.0, vL = 1.58, iL = 1.9822176858922422
Iph = 2.0, vL = 1.59, iL = 1.9821177819966767
Iph = 2.0, vL = 1.6, iL = 1.9820178779516995
Iph = 2.0, vL = 1.61, iL = 1.9819179737514294
Iph = 2.0, vL = 1.62, iL = 1.9818180693897534
Iph = 2.0, vL = 1.6300000000000001, iL = 1.9817181648603182
Iph = 2.0, vL = 1.6400000000000001, iL = 1.9816182601565195
Iph = 2.0, vL = 1.6500000000000001, iL = 1.9815183552714946
Iph = 2.0, vL = 1.6600000000000001, iL = 1.9814184501981091
Iph = 2.0, vL = 1.67, iL = 1.9813185449289485
Iph = 2.0, vL = 1.68, iL = 1.981218639456307
Iph = 2.0, vL = 1.69, iL = 1.981118733772174
Iph = 2.0, vL = 1.7, iL = 1.9810188278682248
Iph = 2.0, vL = 1.71, iL = 1.9809189217358067
Iph = 2.0, vL = 1.72, iL = 1.980819015365926
Iph = 2.0, vL = 1.73, iL = 1.9807191087492357
Iph = 2.0, vL = 1.74, iL = 1.98061920187602
Iph = 2.0, vL = 1.75, iL = 1.9805192947361812
Iph = 2.0, vL = 1.76, iL = 1.9804193873192244
Iph = 2.0, vL = 1.77, iL = 1.980319479614241
Iph = 2.0, vL = 1.78, iL = 1.980219571609893
Iph = 2.0, vL = 1.79, iL = 1.9801196632943963
Iph = 2.0, vL = 1.8, iL = 1.9800197546555034
Iph = 2.0, vL = 1.81, iL = 1.9799198456804838
Iph = 2.0, vL = 1.82, iL = 1.9798199363561064
Iph = 2.0, vL = 1.83, iL = 1.979720026668619
Iph = 2.0, vL = 1.84, iL = 1.9796201166037286
Iph = 2.0, vL = 1.85, iL = 1.979520206146579
Iph = 2.0, vL = 1.86, iL = 1.9794202952817292
Iph = 2.0, vL = 1.87, iL = 1.979320383993131
Iph = 2.0, vL = 1.8800000000000001, iL = 1.9792204722641042
Iph = 2.0, vL = 1.8900000000000001, iL = 1.9791205600773114
Iph = 2.0, vL = 1.9000000000000001, iL = 1.9790206474147336
Iph = 2.0, vL = 1.9100000000000001, iL = 1.9789207342576418
Iph = 2.0, vL = 1.92, iL = 1.9788208205865705
Iph = 2.0, vL = 1.93, iL = 1.978720906381287
Iph = 2.0, vL = 1.94, iL = 1.9786209916207633
Iph = 2.0, vL = 1.95, iL = 1.9785210762831429
Iph = 2.0, vL = 1.96, iL = 1.978421160345709
Iph = 2.0, vL = 1.97, iL = 1.9783212437848507
Iph = 2.0, vL = 1.98, iL = 1.978221326576028
Iph = 2.0, vL = 1.99, iL = 1.9781214086937342
Iph = 2.0, vL = 2.0, iL = 1.9780214901114592
Iph = 2.0, vL = 2.0100000000000002, iL = 1.9779215708016495
Iph = 2.0, vL = 2.02, iL = 1.977821650735666
Iph = 2.0, vL = 2.0300000000000002, iL = 1.977721729883743
Iph = 2.0, vL = 2.04, iL = 1.9776218082149435
Iph = 2.0, vL = 2.05, iL = 1.9775218856971117
Iph = 2.0, vL = 2.06, iL = 1.9774219622968272
Iph = 2.0, vL = 2.07, iL = 1.9773220379793524
Iph = 2.0, vL = 2.08, iL = 1.977222112708584
Iph = 2.0, vL = 2.09, iL = 1.9771221864469968
Iph = 2.0, vL = 2.1, iL = 1.9770222591555882
Iph = 2.0, vL = 2.11, iL = 1.976922330793821
Iph = 2.0, vL = 2.12, iL = 1.9768224013195619
Iph = 2.0, vL = 2.13, iL = 1.9767224706890185
Iph = 2.0, vL = 2.14, iL = 1.976622538856676
Iph = 2.0, vL = 2.15, iL = 1.976522605775227
Iph = 2.0, vL = 2.16, iL = 1.9764226713955015
Iph = 2.0, vL = 2.17, iL = 1.976322735666395
Iph = 2.0, vL = 2.18, iL = 1.976222798534791
Iph = 2.0, vL = 2.19, iL = 1.9761228599454819
Iph = 2.0, vL = 2.2, iL = 1.976022919841087
Iph = 2.0, vL = 2.21, iL = 1.975922978161967
Iph = 2.0, vL = 2.22, iL = 1.975823034846135
Iph = 2.0, vL = 2.23, iL = 1.9757230898291638
Iph = 2.0, vL = 2.24, iL = 1.9756231430440907
Iph = 2.0, vL = 2.25, iL = 1.9755231944213163
Iph = 2.0, vL = 2.2600000000000002, iL = 1.9754232438885024
Iph = 2.0, vL = 2.27, iL = 1.9753232913704626
Iph = 2.0, vL = 2.2800000000000002, iL = 1.9752233367890513
Iph = 2.0, vL = 2.29, iL = 1.9751233800630463
Iph = 2.0, vL = 2.3000000000000003, iL = 1.9750234211080289
Iph = 2.0, vL = 2.31, iL = 1.9749234598362573
Iph = 2.0, vL = 2.32, iL = 1.974823496156535
Iph = 2.0, vL = 2.33, iL = 1.9747235299740766
Iph = 2.0, vL = 2.34, iL = 1.9746235611903655
Iph = 2.0, vL = 2.35, iL = 1.9745235897030071
Iph = 2.0, vL = 2.36, iL = 1.9744236154055752
Iph = 2.0, vL = 2.37, iL = 1.974323638187456
Iph = 2.0, vL = 2.38, iL = 1.9742236579336805
Iph = 2.0, vL = 2.39, iL = 1.9741236745247541
Iph = 2.0, vL = 2.4, iL = 1.9740236878364787
Iph = 2.0, vL = 2.41, iL = 1.9739236977397676
Iph = 2.0, vL = 2.42, iL = 1.9738237041004525
Iph = 2.0, vL = 2.43, iL = 1.9737237067790834
Iph = 2.0, vL = 2.44, iL = 1.973623705630722
Iph = 2.0, vL = 2.45, iL = 1.9735237005047237
Iph = 2.0, vL = 2.46, iL = 1.9734236912445147
Iph = 2.0, vL = 2.47, iL = 1.9733236776873582
Iph = 2.0, vL = 2.48, iL = 1.9732236596641102
Iph = 2.0, vL = 2.49, iL = 1.9731236369989702
Iph = 2.0, vL = 2.5, iL = 1.9730236095092168
Iph = 2.0, vL = 2.5100000000000002, iL = 1.9729235770049358
Iph = 2.0, vL = 2.52, iL = 1.972823539288738
Iph = 2.0, vL = 2.5300000000000002, iL = 1.9727234961554643
Iph = 2.0, vL = 2.54, iL = 1.9726234473918791
Iph = 2.0, vL = 2.5500000000000003, iL = 1.972523392776354
Iph = 2.0, vL = 2.56, iL = 1.972423332078536
Iph = 2.0, vL = 2.57, iL = 1.9723232650590048
Iph = 2.0, vL = 2.58, iL = 1.9722231914689161
Iph = 2.0, vL = 2.59, iL = 1.97212311104963
Iph = 2.0, vL = 2.6, iL = 1.972023023532326
Iph = 2.0, vL = 2.61, iL = 1.971922928637601
Iph = 2.0, vL = 2.62, iL = 1.9718228260750552
Iph = 2.0, vL = 2.63, iL = 1.9717227155428565
Iph = 2.0, vL = 2.64, iL = 1.9716225967272927
Iph = 2.0, vL = 2.65, iL = 1.9715224693023021
Iph = 2.0, vL = 2.66, iL = 1.971422332928989
Iph = 2.0, vL = 2.67, iL = 1.971322187255117
Iph = 2.0, vL = 2.68, iL = 1.9712220319145854
Iph = 2.0, vL = 2.69, iL = 1.9711218665268821
Iph = 2.0, vL = 2.7, iL = 1.9710216906965174
Iph = 2.0, vL = 2.71, iL = 1.9709215040124335
Iph = 2.0, vL = 2.72, iL = 1.9708213060473925
Iph = 2.0, vL = 2.73, iL = 1.970721096357339
Iph = 2.0, vL = 2.74, iL = 1.970620874480739
Iph = 2.0, vL = 2.75, iL = 1.9705206399378905
Iph = 2.0, vL = 2.7600000000000002, iL = 1.9704203922302095
Iph = 2.0, vL = 2.77, iL = 1.9703201308394862
Iph = 2.0, vL = 2.7800000000000002, iL = 1.970219855227113
Iph = 2.0, vL = 2.79, iL = 1.9701195648332817
Iph = 2.0, vL = 2.8000000000000003, iL = 1.970019259076147
Iph = 2.0, vL = 2.81, iL = 1.969918937350963
Iph = 2.0, vL = 2.82, iL = 1.9698185990291777
Iph = 2.0, vL = 2.83, iL = 1.969718243457499
Iph = 2.0, vL = 2.84, iL = 1.969617869956919
Iph = 2.0, vL = 2.85, iL = 1.9695174778217026
Iph = 2.0, vL = 2.86, iL = 1.9694170663183361
Iph = 2.0, vL = 2.87, iL = 1.9693166346844326
Iph = 2.0, vL = 2.88, iL = 1.9692161821275962
Iph = 2.0, vL = 2.89, iL = 1.9691157078242403
Iph = 2.0, vL = 2.9, iL = 1.9690152109183607
Iph = 2.0, vL = 2.91, iL = 1.9689146905202595
Iph = 2.0, vL = 2.92, iL = 1.9688141457052186
Iph = 2.0, vL = 2.93, iL = 1.9687135755121212
Iph = 2.0, vL = 2.94, iL = 1.9686129789420193
Iph = 2.0, vL = 2.95, iL = 1.968512354956645
Iph = 2.0, vL = 2.96, iL = 1.9684117024768633
Iph = 2.0, vL = 2.97, iL = 1.9683110203810614
Iph = 2.0, vL = 2.98, iL = 1.9682103075034798
Iph = 2.0, vL = 2.99, iL = 1.9681095626324725
Iph = 2.0, vL = 3.0, iL = 1.9680087845087029
Iph = 2.0, vL = 3.0100000000000002, iL = 1.967907971823264
Iph = 2.0, vL = 3.02, iL = 1.9678071232157308
Iph = 2.0, vL = 3.0300000000000002, iL = 1.9677062372721297
Iph = 2.0, vL = 3.04, iL = 1.9676053125228328
Iph = 2.0, vL = 3.0500000000000003, iL = 1.967504347440367
Iph = 2.0, vL = 3.06, iL = 1.9674033404371374
Iph = 2.0, vL = 3.0700000000000003, iL = 1.9673022898630599
Iph = 2.0, vL = 3.08, iL = 1.9672011940031042
Iph = 2.0, vL = 3.09, iL = 1.967100051074736
Iph = 2.0, vL = 3.1, iL = 1.9669988592252603
Iph = 2.0, vL = 3.11, iL = 1.9668976165290617
Iph = 2.0, vL = 3.12, iL = 1.9667963209847326
Iph = 2.0, vL = 3.13, iL = 1.9666949705120915
Iph = 2.0, vL = 3.14, iL = 1.966593562949083
Iph = 2.0, vL = 3.15, iL = 1.966492096048555
Iph = 2.0, vL = 3.16, iL = 1.9663905674749107
Iph = 2.0, vL = 3.17, iL = 1.9662889748006274
Iph = 2.0, vL = 3.18, iL = 1.9661873155026384
Iph = 2.0, vL = 3.19, iL = 1.9660855869585745
Iph = 2.0, vL = 3.2, iL = 1.9659837864428542
Iph = 2.0, vL = 3.21, iL = 1.9658819111226251
Iph = 2.0, vL = 3.22, iL = 1.965779958053539
Iph = 2.0, vL = 3.23, iL = 1.9656779241753668
Iph = 2.0, vL = 3.24, iL = 1.9655758063074384
Iph = 2.0, vL = 3.25, iL = 1.9654736011439025
Iph = 2.0, vL = 3.2600000000000002, iL = 1.965371305248801
Iph = 2.0, vL = 3.27, iL = 1.9652689150509504
Iph = 2.0, vL = 3.2800000000000002, iL = 1.965166426838619
Iph = 2.0, vL = 3.29, iL = 1.9650638367539985
Iph = 2.0, vL = 3.3000000000000003, iL = 1.9649611407874552
Iph = 2.0, vL = 3.31, iL = 1.9648583347715571
Iph = 2.0, vL = 3.3200000000000003, iL = 1.9647554143748645
Iph = 2.0, vL = 3.33, iL = 1.9646523750954767
Iph = 2.0, vL = 3.34, iL = 1.9645492122543269
Iph = 2.0, vL = 3.35, iL = 1.9644459209882097
Iph = 2.0, vL = 3.36, iL = 1.9643424962425393
Iph = 2.0, vL = 3.37, iL = 1.9642389327638177
Iph = 2.0, vL = 3.38, iL = 1.9641352250918103
Iph = 2.0, vL = 3.39, iL = 1.964031367551413
Iph = 2.0, vL = 3.4, iL = 1.9639273542441995
Iph = 2.0, vL = 3.41, iL = 1.9638231790396354
Iph = 2.0, vL = 3.42, iL = 1.9637188355659485
Iph = 2.0, vL = 3.43, iL = 1.9636143172006393
Iph = 2.0, vL = 3.44, iL = 1.9635096170606183
Iph = 2.0, vL = 3.45, iL = 1.9634047279919558
Iph = 2.0, vL = 3.46, iL = 1.9632996425592293
Iph = 2.0, vL = 3.47, iL = 1.963194353034452
Iph = 2.0, vL = 3.48, iL = 1.9630888513855667
Iph = 2.0, vL = 3.49, iL = 1.962983129264485
Iph = 2.0, vL = 3.5, iL = 1.9628771779946605
Iph = 2.0, vL = 3.5100000000000002, iL = 1.962770988558172
Iph = 2.0, vL = 3.52, iL = 1.962664551582296
Iph = 2.0, vL = 3.5300000000000002, iL = 1.9625578573255584
Iph = 2.0, vL = 3.54, iL = 1.9624508956632332
Iph = 2.0, vL = 3.5500000000000003, iL = 1.9623436560722716
Iph = 2.0, vL = 3.56, iL = 1.9622361276156426
Iph = 2.0, vL = 3.5700000000000003, iL = 1.962128298926056
Iph = 2.0, vL = 3.58, iL = 1.9620201581890464
Iph = 2.0, vL = 3.59, iL = 1.9619116931253942
Iph = 2.0, vL = 3.6, iL = 1.9618028909728555
Iph = 2.0, vL = 3.61, iL = 1.9616937384671755
Iph = 2.0, vL = 3.62, iL = 1.961584221822355
Iph = 2.0, vL = 3.63, iL = 1.9614743267101444
Iph = 2.0, vL = 3.64, iL = 1.9613640382387338
Iph = 2.0, vL = 3.65, iL = 1.961253340930602
Iph = 2.0, vL = 3.66, iL = 1.961142218699503
Iph = 2.0, vL = 3.67, iL = 1.961030654826545
Iph = 2.0, vL = 3.68, iL = 1.9609186319353331
Iph = 2.0, vL = 3.69, iL = 1.9608061319661367
Iph = 2.0, vL = 3.7, iL = 1.9606931361490447
Iph = 2.0, vL = 3.71, iL = 1.9605796249760676
Iph = 2.0, vL = 3.72, iL = 1.960465578172145
Iph = 2.0, vL = 3.73, iL = 1.9603509746650198
Iph = 2.0, vL = 3.74, iL = 1.960235792553929
Iph = 2.0, vL = 3.75, iL = 1.9601200090770694
Iph = 2.0, vL = 3.7600000000000002, iL = 1.9600036005777872
Iph = 2.0, vL = 3.77, iL = 1.9598865424694478
Iph = 2.0, vL = 3.7800000000000002, iL = 1.9597688091989243
Iph = 2.0, vL = 3.79, iL = 1.9596503742086595
Iph = 2.0, vL = 3.8000000000000003, iL = 1.9595312098972453
Iph = 2.0, vL = 3.81, iL = 1.9594112875784546
Iph = 2.0, vL = 3.8200000000000003, iL = 1.959290577438676
Iph = 2.0, vL = 3.83, iL = 1.9591690484926785
Iph = 2.0, vL = 3.84, iL = 1.9590466685376504
Iph = 2.0, vL = 3.85, iL = 1.9589234041054402
Iph = 2.0, vL = 3.86, iL = 1.9587992204129303
Iph = 2.0, vL = 3.87, iL = 1.958674081310474
Iph = 2.0, vL = 3.88, iL = 1.9585479492283167
Iph = 2.0, vL = 3.89, iL = 1.9584207851209252
Iph = 2.0, vL = 3.9, iL = 1.9582925484091458
Iph = 2.0, vL = 3.91, iL = 1.9581631969201043
Iph = 2.0, vL = 3.92, iL = 1.9580326868247613
Iph = 2.0, vL = 3.93, iL = 1.9579009725730323
Iph = 2.0, vL = 3.94, iL = 1.9577680068263836
Iph = 2.0, vL = 3.95, iL = 1.957633740387794
Iph = 2.0, vL = 3.96, iL = 1.9574981221289964
Iph = 2.0, vL = 3.97, iL = 1.957361098914883
Iph = 2.0, vL = 3.98, iL = 1.9572226155249697
Iph = 2.0, vL = 3.99, iL = 1.9570826145718079
Iph = 2.0, vL = 4.0, iL = 1.9569410364162203
Iph = 2.0, vL = 4.01, iL = 1.9567978190792472
Iph = 2.0, vL = 4.0200000000000005, iL = 1.9566528981506732
Iph = 2.0, vL = 4.03, iL = 1.9565062066939993
Iph = 2.0, vL = 4.04, iL = 1.9563576751477332
Iph = 2.0, vL = 4.05, iL = 1.9562072312228496
Iph = 2.0, vL = 4.0600000000000005, iL = 1.9560547997962794
Iph = 2.0, vL = 4.07, iL = 1.9559003028002726
Iph = 2.0, vL = 4.08, iL = 1.9557436591074824
Iph = 2.0, vL = 4.09, iL = 1.9555847844116017
Iph = 2.0, vL = 4.1, iL = 1.9554235911033915
Iph = 2.0, vL = 4.11, iL = 1.9552599881419184
Iph = 2.0, vL = 4.12, iL = 1.9550938809208254
Iph = 2.0, vL = 4.13, iL = 1.9549251711294475
Iph = 2.0, vL = 4.14, iL = 1.954753756608575
Iph = 2.0, vL = 4.15, iL = 1.9545795312006684
Iph = 2.0, vL = 4.16, iL = 1.9544023845943097
Iph = 2.0, vL = 4.17, iL = 1.9542222021626798
Iph = 2.0, vL = 4.18, iL = 1.9540388647958389
Iph = 2.0, vL = 4.19, iL = 1.953852248726571
Iph = 2.0, vL = 4.2, iL = 1.953662225349561
Iph = 2.0, vL = 4.21, iL = 1.953468661033655
Iph = 2.0, vL = 4.22, iL = 1.953271416926942
Iph = 2.0, vL = 4.23, iL = 1.9530703487544008
Iph = 2.0, vL = 4.24, iL = 1.9528653066078268
Iph = 2.0, vL = 4.25, iL = 1.952656134727766
Iph = 2.0, vL = 4.26, iL = 1.952442671277154
Iph = 2.0, vL = 4.2700000000000005, iL = 1.9522247481063633
Iph = 2.0, vL = 4.28, iL = 1.9520021905093383
Iph = 2.0, vL = 4.29, iL = 1.9517748169705051
Iph = 2.0, vL = 4.3, iL = 1.95154243890211
Iph = 2.0, vL = 4.3100000000000005, iL = 1.9513048603716503
Iph = 2.0, vL = 4.32, iL = 1.951061877819035
Iph = 2.0, vL = 4.33, iL = 1.9508132797631144
Iph = 2.0, vL = 4.34, iL = 1.9505588464971926
Iph = 2.0, vL = 4.3500000000000005, iL = 1.9502983497731354
Iph = 2.0, vL = 4.36, iL = 1.9500315524736713
Iph = 2.0, vL = 4.37, iL = 1.9497582082724665
Iph = 2.0, vL = 4.38, iL = 1.94947806128155
Iph = 2.0, vL = 4.39, iL = 1.949190845685645
Iph = 2.0, vL = 4.4, iL = 1.9488962853629546
Iph = 2.0, vL = 4.41, iL = 1.9485940934919344
Iph = 2.0, vL = 4.42, iL = 1.9482839721435743
Iph = 2.0, vL = 4.43, iL = 1.9479656118586923
Iph = 2.0, vL = 4.44, iL = 1.947638691209739
Iph = 2.0, vL = 4.45, iL = 1.9473028763465863
Iph = 2.0, vL = 4.46, iL = 1.9469578205257734
Iph = 2.0, vL = 4.47, iL = 1.9466031636226595
Iph = 2.0, vL = 4.48, iL = 1.9462385316259212
Iph = 2.0, vL = 4.49, iL = 1.945863536113823
Iph = 2.0, vL = 4.5, iL = 1.945477773711675
Iph = 2.0, vL = 4.51, iL = 1.9450808255298697
Iph = 2.0, vL = 4.5200000000000005, iL = 1.9446722565818946
Iph = 2.0, vL = 4.53, iL = 1.9442516151816855
Iph = 2.0, vL = 4.54, iL = 1.9438184323196883
Iph = 2.0, vL = 4.55, iL = 1.9433722210169742
Iph = 2.0, vL = 4.5600000000000005, iL = 1.942912475656747
Iph = 2.0, vL = 4.57, iL = 1.9424386712925763
Iph = 2.0, vL = 4.58, iL = 1.9419502629326624
Iph = 2.0, vL = 4.59, iL = 1.9414466847994507
Iph = 2.0, vL = 4.6000000000000005, iL = 1.940927349563891
Iph = 2.0, vL = 4.61, iL = 1.940391647553633
Iph = 2.0, vL = 4.62, iL = 1.9398389459344438
Iph = 2.0, vL = 4.63, iL = 1.9392685878641334
Iph = 2.0, vL = 4.64, iL = 1.9386798916182562
Iph = 2.0, vL = 4.65, iL = 1.9380721496868722
Iph = 2.0, vL = 4.66, iL = 1.937444627841638
Iph = 2.0, vL = 4.67, iL = 1.9367965641725078
Iph = 2.0, vL = 4.68, iL = 1.9361271680933227
Iph = 2.0, vL = 4.69, iL = 1.9354356193155784
Iph = 2.0, vL = 4.7, iL = 1.9347210667896644
Iph = 2.0, vL = 4.71, iL = 1.9339826276128858
Iph = 2.0, vL = 4.72, iL = 1.9332193859035904
Iph = 2.0, vL = 4.73, iL = 1.93243039164074
Iph = 2.0, vL = 4.74, iL = 1.931614659468294
Iph = 2.0, vL = 4.75, iL = 1.9307711674637897
Iph = 2.0, vL = 4.76, iL = 1.9298988558705448
Iph = 2.0, vL = 4.7700000000000005, iL = 1.92899662579293
Iph = 2.0, vL = 4.78, iL = 1.9280633378542174
Iph = 2.0, vL = 4.79, iL = 1.9270978108165313
Iph = 2.0, vL = 4.8, iL = 1.9260988201625067
Iph = 2.0, vL = 4.8100000000000005, iL = 1.925065096638297
Iph = 2.0, vL = 4.82, iL = 1.9239953247576473
Iph = 2.0, vL = 4.83, iL = 1.9228881412668173
Iph = 2.0, vL = 4.84, iL = 1.921742133570221
Iph = 2.0, vL = 4.8500000000000005, iL = 1.9205558381167287
Iph = 2.0, vL = 4.86, iL = 1.9193277387466883
Iph = 2.0, vL = 4.87, iL = 1.9180562649998056
Iph = 2.0, vL = 4.88, iL = 1.916739790384161
Iph = 2.0, vL = 4.89, iL = 1.9153766306067495
Iph = 2.0, vL = 4.9, iL = 1.9139650417660685
Iph = 2.0, vL = 4.91, iL = 1.912503218507437
Iph = 2.0, vL = 4.92, iL = 1.9109892921418676
Iph = 2.0, vL = 4.93, iL = 1.9094213287295014
Iph = 2.0, vL = 4.94, iL = 1.9077973271287987
Iph = 2.0, vL = 4.95, iL = 1.9061152170128621
Iph = 2.0, vL = 4.96, iL = 1.9043728568545002
Iph = 2.0, vL = 4.97, iL = 1.9025680318818479
Iph = 2.0, vL = 4.98, iL = 1.9006984520066201
Iph = 2.0, vL = 4.99, iL = 1.898761749727311
Iph = 2.0, vL = 5.0, iL = 1.896755478009945
Iph = 2.0, vL = 5.01, iL = 1.8946771081492562
Iph = 2.0, vL = 5.0200000000000005, iL = 1.892524027613496
Iph = 2.0, vL = 5.03, iL = 1.8902935378763728
Iph = 2.0, vL = 5.04, iL = 1.8879828522399764
Iph = 2.0, vL = 5.05, iL = 1.885589093652902
Iph = 2.0, vL = 5.0600000000000005, iL = 1.8831092925281374
Iph = 2.0, vL = 5.07, iL = 1.8805403845656914
Iph = 2.0, vL = 5.08, iL = 1.8778792085853229
Iph = 2.0, vL = 5.09, iL = 1.875122504375167
Iph = 2.0, vL = 5.1000000000000005, iL = 1.8722669105624687
Iph = 2.0, vL = 5.11, iL = 1.8693089625131019
Iph = 2.0, vL = 5.12, iL = 1.866245090266986
Iph = 2.0, vL = 5.13, iL = 1.8630716165170051
Iph = 2.0, vL = 5.14, iL = 1.8597847546394919
Iph = 2.0, vL = 5.15, iL = 1.8563806067848367
Iph = 2.0, vL = 5.16, iL = 1.8528551620372662
Iph = 2.0, vL = 5.17, iL = 1.8492042946533183
Iph = 2.0, vL = 5.18, iL = 1.8454237623890521
Iph = 2.0, vL = 5.19, iL = 1.8415092049264887
Iph = 2.0, vL = 5.2, iL = 1.8374561424102769
Iph = 2.0, vL = 5.21, iL = 1.8332599741060307
Iph = 2.0, vL = 5.22, iL = 1.8289159771922443
Iph = 2.0, vL = 5.23, iL = 1.824419305698102
Iph = 2.0, vL = 5.24, iL = 1.8197649895999188
Iph = 2.0, vL = 5.25, iL = 1.8149479340892967
Iph = 2.0, vL = 5.26, iL = 1.8099629190264275
Iph = 2.0, vL = 5.2700000000000005, iL = 1.8048045985922578
Iph = 2.0, vL = 5.28, iL = 1.7994675011534482
Iph = 2.0, vL = 5.29, iL = 1.793946029354264
Iph = 2.0, vL = 5.3, iL = 1.7882344604496307
Iph = 2.0, vL = 5.3100000000000005, iL = 1.7823269468936336
Iph = 2.0, vL = 5.32, iL = 1.7762175171977066
Iph = 2.0, vL = 5.33, iL = 1.7699000770726279
Iph = 2.0, vL = 5.34, iL = 1.7633684108682282
Iph = 2.0, vL = 5.3500000000000005, iL = 1.7566161833244032
Iph = 2.0, vL = 5.36, iL = 1.7496369416465876
Iph = 2.0, vL = 5.37, iL = 1.7424241179183197
Iph = 2.0, vL = 5.38, iL = 1.7349710318628737
Iph = 2.0, vL = 5.39, iL = 1.7272708939651373
Iph = 2.0, vL = 5.4, iL = 1.7193168089640223
Iph = 2.0, vL = 5.41, iL = 1.7111017797246362
Iph = 2.0, vL = 5.42, iL = 1.7026187114982692
Iph = 2.0, vL = 5.43, iL = 1.693860416576937
Iph = 2.0, vL = 5.44, iL = 1.6848196193477585
Iph = 2.0, vL = 5.45, iL = 1.675488961750862
Iph = 2.0, vL = 5.46, iL = 1.6658610091427888
Iph = 2.0, vL = 5.47, iL = 1.6559282565655145
Iph = 2.0, vL = 5.48, iL = 1.645683135419225
Iph = 2.0, vL = 5.49, iL = 1.635118020534911
Iph = 2.0, vL = 5.5, iL = 1.6242252376406405
Iph = 2.0, vL = 5.51, iL = 1.6129970712130923
Iph = 2.0, vL = 5.5200000000000005, iL = 1.6014257727035799
Iph = 2.0, vL = 5.53, iL = 1.5895035691253632
Iph = 2.0, vL = 5.54, iL = 1.5772226719865812
Iph = 2.0, vL = 5.55, iL = 1.5645752865506755
Iph = 2.0, vL = 5.5600000000000005, iL = 1.55155362140364
Iph = 2.0, vL = 5.57, iL = 1.5381498983050288
Iph = 2.0, vL = 5.58, iL = 1.52435636229714
Iph = 2.0, vL = 5.59, iL = 1.5101652920445412
Iph = 2.0, vL = 5.6000000000000005, iL = 1.4955690103737496
Iph = 2.0, vL = 5.61, iL = 1.480559894980813
Iph = 2.0, vL = 5.62, iL = 1.465130389272477
Iph = 2.0, vL = 5.63, iL = 1.4492730133048564
Iph = 2.0, vL = 5.64, iL = 1.4329803747818866
Iph = 2.0, vL = 5.65, iL = 1.4162451800743843
Iph = 2.0, vL = 5.66, iL = 1.3990602452194503
Iph = 2.0, vL = 5.67, iL = 1.3814185068589464
